DHID,De_m,A_m,Potassic1,CalcSilicate1,cpy_mo_pct,py_pct,filica,Arg,Potassic_sw,CalcSilicate_sw,Argillic_sw,Carb_sw,QtzVn_sw,Seri_sw
MURALLA-02,268,270,,,,,,0.1,,3,,,1,
MURALLA-02,270,272,,,,,,0.1,,3,,,1,
MURALLA-02,272,274,,,,,,0.1,,3,,,1,
MURALLA-02,274,276,,,,,,0.1,,3,,,1,
MURALLA-02,276,278,,,,,,0.1,,3,,,1,
MURALLA-02,278,280,,,,,,0.1,,3,,,1,
MURALLA-02,280,282,,,,,,0.1,,3,,,1,
MURALLA-02,282,284,,,,,,1,,3,,,1,
MURALLA-02,284,286,,,,,,1,,3,,,1,
MURALLA-02,286,288,,,,,,1,,3,,,1,
MURALLA-02,288,290,,,,,,1,,3,,,1,
MURALLA-02,290,292,,,,,,1,,3,,,1,
MURALLA-02,292,294,,,,,,1,,3,,,1,
MURALLA-02,294,296,,,,,,1,,3,,,1,
MURALLA-02,296,298,,,,,,1,,3,,,1,
MURALLA-02,298,300,,,,,,1,,3,,,1,
MURALLA-02,300,302,,,,,,1,,3,,,1,
MURALLA-02,302,304,,,,,,1,,3,,,1,
MURALLA-02,304,306,,,,,,1,,3,,,1,
MURALLA-02,306,308,,,,,,1,,3,,,1,
MURALLA-02,308,310,,,,,,1,,3,,,1,
MURALLA-02,310,312,,,,,,1,,3,,,1,
MURALLA-02,312,314,,,,,,1,,3,,,1,
MURALLA-02,314,316,,,,,,1,,3,,,1,
MURALLA-02,316,318,,,,,,1,,3,,,1,
MURALLA-02,318,320,,,,,,1,,3,,,1,
MURALLA-02,320,322,,,,,,1,,3,,,1,
MURALLA-02,322,324,,,,,,1,,3,,,1,
MURALLA-02,324,326,,,,,,1,,3,,,1,
MURALLA-02,326,328,,,,,,1,,3,,,1,
MURALLA-02,328,330,,,,,,2,,3,,,1,
MURALLA-02,330,332,,,,,,2,1,3,,,1,
MURALLA-02,332,334,,,,,,2,1,1,,,,
MURALLA-02,334,336,,,,,1,,1,,,,,
MURALLA-02,336,338,,,,,1,,1,,,,,
MURALLA-02,338,340,,,,,1,,1,,,,,
MURALLA-02,340,342,,,,,1,,1,,,,,
MURALLA-02,342,344,,,,,0.1,,1,1,,,1,
MURALLA-02,344,346,,,,,0.1,,1,3,,,1,
MURALLA-02,346,348,,,,,0.1,,1,3,,,1,
MURALLA-02,348,350,,,,,0.1,,1,3,,,1,
MURALLA-02,350,352,,,,,0.1,,1,3,,,1,
MURALLA-02,352,354,,,,,0.1,,1,3,,,1,
MURALLA-02,354,356,,,,,0.1,,1,3,,,1,
MURALLA-02,356,358,,,,,0.1,,1,3,,,1,
MURALLA-02,358,360,,,,,0.1,,1,3,,,1,
MURALLA-02,360,364.3,,,,,0.1,,1,3,,,1,
MURALLA-03,0,2,,,,,0.1,0.1,,3,,,,
MURALLA-03,2,4,,,,,0.1,0.1,,3,,,,
MURALLA-03,4,6,,,,,0.1,0.1,,3,,,,
MURALLA-03,6,8,,,,,0.1,0.1,,3,,,,
MURALLA-03,8,10,,,,,0.1,3.1,,3,,,,
MURALLA-03,10,12,,,,,0.1,3.1,,3,,,,
MURALLA-03,12,14,,,,,0.1,1.1,,3,,,,
MURALLA-03,14,16,,,,,,,,3,,,,
MURALLA-03,16,18,,,,,,,,3,,,,
MURALLA-03,18,20,,1,,,,,,3,,,,
MURALLA-03,20,22,,1,,,,,,3,,,,
MURALLA-03,22,24,,,,,,,,3,,,,
MURALLA-03,24,26,,,,,,,,3,,,,
MURALLA-03,26,28,,,,,,,,3,,,,
MURALLA-03,28,30,,,,,,,,3,,,,
MURALLA-03,30,32,,,,,,,,3,,,,
MURALLA-03,32,34,,,,,,,,3,,,,
MURALLA-03,34,36,,,,,,,,3,,,,
MURALLA-03,36,38,,,,,0.1,,,3,,,,
MURALLA-03,38,40,,,,,0.1,,,3,,,,
MURALLA-03,40,42,,1,,,,,,3,,,,
MURALLA-03,42,44,,1,,,,,,3,,,,
MURALLA-03,44,46,,1,,,,,,3,,,,
MURALLA-03,46,48,,,,,,,,3,,,,
MURALLA-03,48,50,,,,,,,,3,,,,
MURALLA-03,50,52,,1,,,,,,3,,,,
MURALLA-03,52,54,,1,,,1,,,3,,,,
MURALLA-03,54,56,,1,,,1,,,3,,,,
MURALLA-03,56,58,,,,,1,,,3,,,,
MURALLA-03,58,60,,,,,1,,,3,,,,
MURALLA-03,60,62,,1,,,,,,3,,,,
MURALLA-03,62,64,,1,,,,,,3,,,,
MURALLA-03,64,66,,1,,,,,,3,,,,
MURALLA-03,66,68,,1,,,1,,,3,,,,
MURALLA-03,68,70,,1,,,1,,,3,,,,
MURALLA-03,70,72,,1,,,1,,,3,,,,
MURALLA-03,72,74,,1,,,1,,,3,,,,
MURALLA-03,74,76,,2,,,1,,,3,,,,
MURALLA-03,76,78,,2,,,1,,,3,,,,
MURALLA-03,78,80,,2,,,1,,,3,,,,
MURALLA-03,80,82,,2,,,,,,3,,,,
MURALLA-03,82,84,,2,,,,,,3,,,,
MURALLA-03,84,86,,2,,,,,,3,,,,
MURALLA-03,86,88,,2,,,0.1,,,3,,,,
MURALLA-03,88,90,,1,,,0.1,,,3,,,,
MURALLA-03,90,92,,1,,,0.1,,,3,,,,
MURALLA-03,92,94,,1,,,,,,3,,,,
MURALLA-03,94,96,,1,,,,,,3,,,,
MURALLA-03,96,98,,1,,,,,,3,,,,
MURALLA-03,98,100,,1,,,,,,3,,,,
MURALLA-03,100,102,,1,,,,,,3,,,,
MURALLA-03,102,104,,,,,0.1,,,3,,,,
MURALLA-03,104,106,,,,,0.1,,,3,,,,
MURALLA-03,106,108,,1,,,,,,3,,,,
MURALLA-03,108,110,,1,,,1,,,3,,,,
MURALLA-03,110,112,,2,,,,,,3,,,,
MURALLA-03,112,114,,1,,,,,,3,,,,
MURALLA-03,114,116,,1,,,,,,3,,,,
MURALLA-03,116,118,,1,,,,,,3,,,,
MURALLA-03,118,120,,1,,,,,,3,,,,
MURALLA-03,120,122,,1,,,,,,3,,,,
MURALLA-03,122,124,,1,,,,,,3,,,,
MURALLA-03,124,126,,1,,,,,,3,,,,
MURALLA-03,126,128,,,,,,,,3,,,,
MURALLA-03,128,130,,1,,,,,,3,,,,
MURALLA-03,130,132,,2,,,,,,3,,,,
MURALLA-03,132,134,,2,,,,,,3,,,,
MURALLA-03,134,136,,1,,,,,,3,,,,
MURALLA-03,136,138,,1,,,,,,3,,,,
MURALLA-03,138,140,,1,,,1,,,3,,,,
MURALLA-03,140,142,,,,,,,,3,,,,
MURALLA-03,142,144,,,,,,,,3,,,,
MURALLA-03,144,146,,,,,0.1,,,3,,,,
MURALLA-03,146,148,,,,,1,,,3,,,,
MURALLA-03,148,150,,,,,1,,,3,,,,
MURALLA-03,150,152,,,,,1,,,3,,,,
MURALLA-03,152,154,,,,,1,1,,3,,,,
MURALLA-03,154,156,,,,,1,1,,3,,,,
MURALLA-03,156,158,,,,,1,1,,3,,,,
MURALLA-03,158,160,,,,,,,,3,,,,
MURALLA-03,160,162,,,,,,0.1,,3,,,,
MURALLA-03,162,164,,,,,1,1,,3,,,,
MURALLA-03,164,166,,,,,1,1,,3,,,,
MURALLA-03,166,168,,0.1,,,1,1,,3,,,,
MURALLA-03,168,170,,0.1,,,1,1,,3,,,,
MURALLA-03,170,172,,,,,,,,3,,,,
MURALLA-03,172,174,,1,,,1,1,,3,,,,
MURALLA-03,174,176,,1,,,1,0.1,,3,,,,
MURALLA-03,176,178,,2,,,1,0.1,,3,,,,
MURALLA-03,178,180,,2,,,1,0.1,,3,,,,
MURALLA-03,180,182,,1,,,1,,,3,,,,
MURALLA-03,182,184,,1,,,1,,,3,,,,
MURALLA-03,184,186,,1,,,1,,,3,,,,
MURALLA-03,186,188,,1,,,1,,1,1,,,,
MURALLA-03,188,190,,,,,1,,1,1,,,,
MURALLA-03,190,192,,,,,,,1,,,,,
MURALLA-03,192,194,,,,,1,,1,,,,,
MURALLA-03,194,196,,,,,,,1,,,,,
MURALLA-03,196,198,,,,,,,1,,,,,
MURALLA-03,198,200,,,,,,,1,2,,,,
MURALLA-03,200,202,,,,,0.1,,,2,,,,
MURALLA-03,202,204,,,,,0.1,,,2,,,,
MURALLA-03,204,206,,,,,0.1,,,2,,,,
MURALLA-03,206,208,,,,,,,,2,,,,
MURALLA-03,208,210,,1,,,1,,,2,,,,
MURALLA-03,210,212,,1,,,1,,,2,,,,
MURALLA-03,212,214,,,,,,,,2,,,,
MURALLA-03,214,216,,,,,1,,1,1,,,,
MURALLA-03,216,218,,,,,,,1,,,,,
MURALLA-03,218,220,,,,,,,1,,,,,
MURALLA-03,220,222,,,,,,,,2,,,,
MURALLA-03,222,224,,,,,,,,2,,,,
MURALLA-03,224,226,,,,,,,,2,,,,
MURALLA-03,226,228,,,,,,,,2,,,,
MURALLA-03,228,230,,,,,,,,2,,,,
MURALLA-03,230,232,,,,,,,,2,,,,
MURALLA-03,232,234,,,,,,,,2,,,,
MURALLA-03,234,236,,1,,,,,,2,,,,
MURALLA-03,236,238,,1,,,,,,2,,,,
MURALLA-03,238,240,,1,,,,,,2,,,,
MURALLA-03,240,242,,1,,,,,,2,,,,
MURALLA-03,242,244,,,,,,,1,,,,,
MURALLA-03,244,246,,,,,,,1,,,,,
MURALLA-03,246,248,,,,,,,1,,,,,
MURALLA-03,248,250,,,,,,,1,,,,,
MURALLA-03,250,252,,,,,,,1,,,,,
MURALLA-03,252,254,,,,,,,1,,,,,
MURALLA-03,254,256,,,,,,,1,,,,,
MURALLA-03,256,258,,1,,,0.1,,1,2,,,,
MURALLA-03,258,260,,,,,,,,2,,,,
MURALLA-03,260,262,,2,,,,,,2,,,,
MURALLA-03,262,264,,1,,,,,,2,,,,
MURALLA-03,264,266,,,,,,,,2,,,,
MURALLA-03,266,268,,,,,,,,2,,,,
MURALLA-03,268,270,,2,,,,,,2,,,,
MURALLA-03,270,272,,2,,,,,,2,,,,
MURALLA-03,272,274,,1,,,,,,2,,,,
MURALLA-03,274,276,,0.1,,,,,,2,,,,
MURALLA-03,276,278,,1,,,,,,2,,,,
MURALLA-03,278,280,,2,,,,,,2,,,,
MURALLA-03,280,282,,2,,,,,,2,,,,
MURALLA-03,282,284,,2,,,,,,2,,,,
MURALLA-03,284,286,,2,,,,,,2,,,,
MURALLA-03,286,288,,1,,,,,,2,,,,
MURALLA-03,288,290,,,,,,,,2,,,,
MURALLA-03,290,292,,,,,,,,2,,,,
MURALLA-03,292,294,,2,,,,,,2,,,,
MURALLA-03,294,296,,2,,,,,,2,,,,
MURALLA-03,296,298,,,,,,,,2,,,,
MURALLA-03,298,300,,1,,,,,,2,,,,
MURALLA-03,300,302,,1,,,,,,2,,,,
MURALLA-03,302,304,,2,,,,,,2,,,,
MURALLA-03,304,306,,2,,,,,,2,,,,
MURALLA-03,306,308,,2,,,,,,2,,,,
MURALLA-03,308,310,,2,,,,,,2,,,,
MURALLA-03,310,312,,2,,,,,,2,,,,
MURALLA-03,312,314,,2,,,,,,2,,,,
MURALLA-03,314,316,,2,,,,,,2,,,,
MURALLA-03,316,318,,2,,,,,,2,,,,
MURALLA-03,318,320,,2,,,,,,2,,,,
MURALLA-03,320,322,,2,,,,,,2,,,,
MURALLA-03,322,324,,2,,,,,,2,,,,
MURALLA-03,324,326,,2,,,,,,2,,,,
MURALLA-03,326,328,,2,,,,,,2,,,,
MURALLA-03,328,330,,2,,,,,,2,,,,
MURALLA-03,330,332,,2,,,,,,2,,,,
MURALLA-03,332,334,,2,,,,,,2,,,,
MURALLA-03,334,336,,2,,,,,,2,,,,
MURALLA-03,336,338,,2,,,,,,2,,,,
MURALLA-03,338,340,,2,,,,,,2,,,,
MURALLA-03,340,342,,2,,,,,,2,,,,
MURALLA-03,342,344,,2,,,,,,2,,,,
MURALLA-03,344,346,,2,,,,,,2,,,,
MURALLA-03,346,348,,2,,,,,,2,,,,
MURALLA-03,348,350,,2,,,,,,2,,,,
MURALLA-03,350,352,,2,,,,,,2,,,,
MURALLA-03,352,354,,2,,,,,,2,,,,
MURALLA-03,354,356,,2,,,,,,2,,,,
MURALLA-03,356,358,,2,,,,,,2,,,,
MURALLA-03,358,360,,2,,,,,,2,,,,
MURALLA-03,360,362,,2,,,,,,2,,,,
MURALLA-03,362,364,,2,,,,,,2,,,,
MURALLA-03,364,366,,2,,,,,,2,,,,
MURALLA-03,366,368,,2,,,,,,2,,,,
MURALLA-03,368,370,,2,,,,,,2,,,,
MURALLA-03,370,372,,2,,,,,,2,,,,
MURALLA-03,372,374,,2,,,,,,2,,,,
MURALLA-03,374,376,,2,,,,,,2,,,,
MURALLA-03,376,378,,2,,,,,,2,,,,
MURALLA-03,378,380,,2,,,,,,2,,,,
MURALLA-03,380,382,,2,,,,,,2,,,,
MURALLA-03,382,384,,2,,,,,,2,,,,
MURALLA-03,384,386,,2,,,,,,2,,,,
MURALLA-03,386,388,,2,,,,,,2,,,,
MURALLA-03,388,390,,2,,,,,,2,,,,
MURALLA-03,390,392,,2,,,,,,1,,,,
MURALLA-03,392,394,,2,,,,,,2,,,,
MURALLA-03,394,396,,1,,,,,,2,,,,
MURALLA-03,396,398,,1,,,,,,2,,,,
MURALLA-03,398,400,,1,,,,,,2,,,,
MURALLA-03,400,402,,1,,,,,,2,,,,
MURALLA-03,402,404,,1,,,,,,2,,,,
MURALLA-03,404,406,,1,,,,,,2,,,,
MURALLA-03,406,408,,1,,,,,,2,,,,
MURALLA-03,408,410,,2,,,,,,2,,,,
MURALLA-03,410,412,,2,,,,,,2,,,,
MURALLA-03,412,414,,2,,,,,,2,,,,
MURALLA-03,414,416,,2,,,,,,2,,,,
MURALLA-03,416,418,,2,,,,,,2,,,,
MURALLA-03,418,420,,2,,,,,,2,,,,
MURALLA-03,420,422,,2,,,,,,2,,,,
MURALLA-03,422,424,,2,,,,,,2,,,,
MURALLA-03,424,426,,2,,,,,,2,,,,
MURALLA-03,426,428,,2,,,,,,2,,,,
MURALLA-03,428,430,,2,,,0.1,,,2,,,,
MURALLA-03,430,432,,2,,,0.1,,,2,,,,
MURALLA-03,432,434,,2,,,0.1,,,2,,,,
MURALLA-03,434,436,,2,,,0.1,,,2,,,,
MURALLA-03,436,438,,2,,,0.1,,,2,,,,
MURALLA-03,438,440,,2,,,,,,2,,,,
MURALLA-03,440,442,,2,,,,,,2,,,,
MURALLA-03,442,444,,2,,,0.1,,,2,,,,
MURALLA-03,444,446,,2,,,0.1,,,2,,,,
MURALLA-03,446,448,,3,,,,,,2,,,,
MURALLA-03,448,450,,2,,,,,,2,,,,
MURALLA-03,450,452,,1,,,,,,2,,,,
MURALLA-03,452,454,,2,,,,,,2,,,,
MURALLA-03,454,456,,2,,,,,,2,,,,
MURALLA-03,456,458,,1,,,,,,2,,,,
MURALLA-03,458,460,,1,,,,,,2,,,,
MURALLA-03,460,462,,2,,,,,,1,,,,
MURALLA-03,462,464,,3,,,,,,1,,,,
MURALLA-03,464,466,,3,,,,,,1,,,,
MURALLA-03,466,468,,3,,,,,,1,,,,
MURALLA-03,468,470,,2,,,,,,1,,,,
MURALLA-03,470,472,,2,,,,,,1,,,,
MURALLA-03,472,474,,2,,,,,,1,,,,
MURALLA-03,474,476,,2,,,,,,1,,,,
MURALLA-03,476,478,,2,,,,,,1,,,,
MURALLA-03,478,480,,2,,,,,,1,,,,
MURALLA-03,480,482,,2,,,,,,1,,,,
MURALLA-03,482,484,,2,,,,,,1,,,,
MURALLA-03,484,486,,2,,,,,,1,,,,
MURALLA-03,486,488,,2,,,,,,1,,,,
MURALLA-03,488,490,,2,,,,,,1,,,,
MURALLA-03,490,492,,2,,,,,,1,,,,
MURALLA-03,492,494,,2,,,,,,1,,,,
MURALLA-03,494,496,,2,,,,,,1,,,,
MURALLA-03,496,498,,2,,,,,,1,,,,
MURALLA-03,498,500,,2,,,,,,1,,,,
MURALLA-03,500,502,,2,,,,,,1,,,,
MURALLA-03,502,504,,2,,,,,,1,,,,
MURALLA-03,504,506,,2,,,,,,1,,,,
MURALLA-03,506,508,,2,,,,,,1,,,,
MURALLA-03,508,510,,2,,,,,,1,,,,
MURALLA-03,510,512,,2,,,,,,1,,,,
MURALLA-03,512,514,,2,,,,,,1,,,,
MURALLA-03,514,516,,,,,,,,1,,,,
MURALLA-03,516,518,,,,,,,,1,,,,
MURALLA-03,518,520,,2,,,,,,1,,,,
MURALLA-03,520,522,,2,,,,,,1,,,,
MURALLA-03,522,524,,,,,,,,1,,,,
MURALLA-03,524,526,,2,,,,,,1,,,,
MURALLA-04,0,2,,,,,1,1,2,,,,,
MURALLA-04,2,4,,,,,2,1,2,,,,,
MURALLA-04,4,6,,,,,2,1,2,,,,,
MURALLA-04,6,8,,,,,2,1,2,,,,,
MURALLA-04,8,10,,,,,2,,2,,,,,
MURALLA-04,10,12,,,,,1,,2,3,,,,
MURALLA-04,12,14,,,,,1,,,3,,,,
MURALLA-04,14,16,,,,,1,,2,1,,,,
MURALLA-04,16,18,,,,,1,,2,1,,,,
MURALLA-04,18,20,,,,,1,,2,1,,,,
MURALLA-04,20,22,,,,,1,,2,1,,,,
MURALLA-04,22,24,,,,,1,,2,1,,,,
MURALLA-04,24,26,,,,,1,,2,1,,,,
MURALLA-04,26,28,,,,,1,,2,1,,,,
MURALLA-04,28,30,,,,,1,,2,1,,,,
MURALLA-04,30,32,,,,,0.1,,,3,,,,
MURALLA-04,32,34,,,,,0.1,,,3,,,,
MURALLA-04,34,36,,,,,1,,2,,,,,
MURALLA-04,36,38,,,,,1,,2,,,,,
MURALLA-04,38,40,,,,,1,,2,,,,,
MURALLA-04,40,42,,,,,1,,2,,,,,
MURALLA-04,42,44,,,,,1,,2,,,,,
MURALLA-04,44,46,,,,,1,,2,,,,,
MURALLA-04,46,48,,,,,1,0.1,2,,,,,
MURALLA-04,48,50,,,,,1,,2,,,,,
MURALLA-04,50,52,,,,,,,2,,,,,
MURALLA-04,52,54,,,,,,,2,,,,,
MURALLA-04,54,56,,,,,1,,2,,,,,
MURALLA-04,56,58,,,,,1,,1,3,,,,
MURALLA-04,58,60,,,,,1,1,,3,,,,
MURALLA-04,60,62,,,,,1,0.1,,3,,,,
MURALLA-04,62,64,,,,,1,0.1,1,2,,,,
MURALLA-04,64,66,,,,,1,,2,,,,,
MURALLA-04,66,68,,,,,0.1,,2,,,,,
MURALLA-04,68,70,,,,,0.1,,2,,,,,
MURALLA-04,70,72,,,,,,,2,,,,,
MURALLA-04,72,74,,,,,1,,,3,,,,
MURALLA-04,74,76,,,,,1,,,3,,,,
MURALLA-04,76,78,,,,,1,,,3,,,,
MURALLA-04,78,80,,,,,1,,,3,,,,
MURALLA-04,80,82,,,,,1,,,3,,,,
MURALLA-04,82,84,,,,,1,,1,,,,,
MURALLA-04,84,86,,,,,1,,1,,,,,
MURALLA-04,86,88,,,,,1,,1,,,,,
MURALLA-04,88,90,,,,,1,,1,,,,,
MURALLA-04,90,92,,,,,1,,1,,,,,
MURALLA-04,92,94,,,,,1,,1,,,,,
MURALLA-04,94,96,,,,,1,,1,,,,,
MURALLA-04,96,98,,,,,1,,1,,,,,
MURALLA-04,98,100,,,,,1,,1,,,,,
MURALLA-04,100,102,,,,,1,,1,,,,,
MURALLA-04,102,104,,,,,1,,1,,,,,
MURALLA-04,104,106,,,,,1,,1,,,,,
MURALLA-04,106,108,,,,,1,,1,,,,,
MURALLA-04,108,110,,,,,1,,1,1,,,,
MURALLA-04,110,112,,,,,1,2,,3,,,,
MURALLA-04,112,114,,,,,1,1,,3,,,,
MURALLA-04,114,116,,,,,1,,,3,,,,
MURALLA-04,116,118,,,,,1,,,3,,,,
MURALLA-04,118,120,,,,,1,,,3,,,,
MURALLA-04,120,122,,,,,1,,,3,,,,
MURALLA-04,122,124,,,,,1,,,3,,,,
MURALLA-04,124,126,,,,,1,,,3,,,,
MURALLA-04,126,128,,,,,1,,,3,,,,
MURALLA-04,128,130,,,,,1,,,3,,,,
MURALLA-04,130,132,,,,,1,,,3,,,,
MURALLA-04,132,134,,,,,1,,,3,,,,
MURALLA-04,134,136,,,,,1,,,3,,,,
MURALLA-04,136,138,,,,,1,,,3,,,,
MURALLA-04,138,140,,,,,1,,,3,,,,
MURALLA-04,140,142,,,,,1,1,,3,,,,
MURALLA-04,142,144,,,,,1,,,3,,,,
MURALLA-04,144,146,,,,,1,,,3,,,,
MURALLA-04,146,148,,,,,1,,,3,,,,
MURALLA-04,148,150,,,,,1,,,3,,,,
MURALLA-04,150,152,,,,,1,,,3,,,,
MURALLA-04,152,154,,,,,1,,,3,,,,
MURALLA-04,154,156,,,,,1,,,3,,,,
MURALLA-04,156,158,0.1,,,,1,,,3,,,,
MURALLA-04,158,160,,,,,1,,,3,,,,
MURALLA-04,160,162,,,,,1,,,3,,,,
MURALLA-04,162,164,,,,,1,,,3,,,,
MURALLA-04,164,166,,,,,1,,,3,,,,
MURALLA-04,166,168,,,,,1,,,3,,,,
MURALLA-04,168,170,,,,,1,,,3,,,,
MURALLA-04,170,172,,,,,1,,,3,,,,
MURALLA-04,172,174,,,,,1,,,3,,,,
MURALLA-04,174,176,,,,,1,,,3,,,,
MURALLA-04,176,178,,,,,1,,,3,,,,
MURALLA-04,178,180,,,,,1,2,,3,,,,
MURALLA-04,180,182,,,,,1,,,3,,,,
MURALLA-04,182,184,,,,,1,1,,3,,,,
MURALLA-04,184,186,,,,,1,0.1,,3,,,,
MURALLA-04,186,188,,,,,1,,,3,,,,
MURALLA-04,188,190,,,,,1,2,,3,,,,
MURALLA-04,190,192,,,,,1,0.1,,3,,,,
MURALLA-04,192,194,,0.1,,,1,1,,2,,,,
MURALLA-04,194,196,,0.1,,,1,,1,,,,,
MURALLA-04,196,198,,,,,0.1,,1,,,,,
MURALLA-04,198,200,,,,,0.1,,1,,,,,
