DHID,De_m,A_m,Potassic1,CalcSilicate1,cpy_mo_pct,py_pct,filica,Arg,Potassic_sw,CalcSilicate_sw,Argillic_sw,Carb_sw,QtzVn_sw,Seri_sw
MURALLA-04,200,202,,,,,0.1,,1,1,,,,
MURALLA-04,202,204,,,,,0.1,,,3,,,,
MURALLA-04,204,206,,,,,1,,,3,,,,
MURALLA-04,206,208,,,,,1,,,3,,,,
MURALLA-04,208,210,,,,,1,,,3,,,,
MURALLA-04,210,212,,,,,1,,,3,,,,
MURALLA-04,212,214,,,,,1,,,3,,,,
MURALLA-04,214,216,,,,,1,,,3,,,,
MURALLA-04,216,218,,,,,1,,,3,,,,
MURALLA-04,218,220,,,,,1,,,3,,,,
MURALLA-04,220,222,,,,,1,,,3,,,,
MURALLA-04,222,224,,,,,1,1,,3,,,,
MURALLA-04,224,226,,,,,1,1,,3,,,,
MURALLA-04,226,228,,,,,1,,,3,,,,
MURALLA-04,228,230,,,,,1,,1,,,,,
MURALLA-04,230,232,,,,,1,,,3,,,,
MURALLA-04,232,234,,,,,1,,,3,,,,
MURALLA-04,234,236,,,,,1,,,3,,,,
MURALLA-04,236,238,,,,,1,,,3,,,,
MURALLA-04,238,240,,,,,1,,,3,,,,
MURALLA-04,240,242,,,,,1,,,3,,,,
MURALLA-04,242,244,,,,,1,,,3,,,,
MURALLA-04,244,246,,,,,1,,,3,,,,
MURALLA-04,246,248,,,,,1,,,3,,,,
MURALLA-04,248,250,,,,,1,,,3,,,,
MURALLA-04,250,252,,,,,1,,,3,,,,
MURALLA-04,252,254,,,,,1,,,3,,,,
MURALLA-04,254,256,,,,,1,,,3,,,,
MURALLA-04,256,258,,,,,1,,,3,,,,
MURALLA-04,258,260,,,,,1,,,3,,,,
MURALLA-04,260,262,,,,,1,,1,2,,,,
MURALLA-04,262,264,,,,,1,,1,,,,,
MURALLA-04,264,266,,,,,1,,1,,,,,
MURALLA-04,266,268,,,,,1,,1,,,,,
MURALLA-04,268,270,,,,,1,,1,,,,,
MURALLA-04,270,272,,,,,1,,1,,,,,
MURALLA-04,272,274,,,,,1,,1,,,,,
MURALLA-04,274,276,,,,,1,,1,,,,,
MURALLA-04,276,278,,,,,1,,1,,,,,
MURALLA-04,278,280,,,,,1,,,2,,,,
MURALLA-04,280,282,,,,,1,0.1,,3,,,,
MURALLA-04,282,284,,,,,1,,3,,,,,
MURALLA-04,284,286,,,,,1,,3,,,,,
MURALLA-04,286,288,,,,,1,,3,,,,,
MURALLA-04,288,290,,,,,1,,3,,,,,
MURALLA-04,290,292,,,,,1,,2,1,,,,
MURALLA-04,292,294,,,,,1,,,3,,,,
MURALLA-04,294,296,,,,,1,,,3,,,,
MURALLA-04,296,298,,,,,1,,,3,,,,
MURALLA-04,298,300,,,,,1,,,3,,,,
MURALLA-04,300,302,,,,,1,,,3,,,,
MURALLA-04,302,304,,,,,1,,,3,,,,
MURALLA-04,304,306,,,,,1,,,3,,,,
MURALLA-04,306,308,,,,,1,,,3,,,,
MURALLA-04,308,310,,,,,1,,,3,,,,
MURALLA-04,310,312,,,,,1,,,3,,,,
MURALLA-04,312,314,,,,,1,,,3,,,,
MURALLA-04,314,316,,,,,1,2,,3,,,,
MURALLA-04,316,318,,,,,1,2,,3,,,,
MURALLA-04,318,320,,,,,1,2,,3,,,,
MURALLA-04,320,322,,2,,,1,,1,,,,,
MURALLA-04,322,324,,2,,,1,,1,,,,,
MURALLA-04,324,326,,2,,,1,,1,,,,,
MURALLA-04,326,328,,2,,,1,,1,,,,,
MURALLA-04,328,330,,2,,,1,,1,,,,,
MURALLA-04,330,332,,2,,,1,,1,,,,,
MURALLA-04,332,334,,2,,,1,,1,,,,,
MURALLA-04,334,336,,2,,,1,,1,,,,,
MURALLA-04,336,338,,2,,,1,,1,,,,,
MURALLA-04,338,340,,2,,,1,,1,,,,,
MURALLA-04,340,342,,2,,,1,,1,,,,,
MURALLA-04,342,344,,2,,,1,,1,,,,,
MURALLA-04,344,346,,2,,,1,,1,,,,,
MURALLA-04,346,348,,2,,,1,,1,,,,,
MURALLA-04,348,350,,,,,2,,1,,,,,
MURALLA-04,350,352,,,,,2,2,,,,,,
MURALLA-04,352,354,,,,,2,2,,,,,,
MURALLA-04,354,356,,,,,2,2,,,,,,
MURALLA-04,356,358,,,,,2,1,,,,,,
MURALLA-04,358,360,,,,,2,2,,,,,,
MURALLA-04,360,362,,,,,2,2,,,,,,
MURALLA-04,362,364,,,,,2,2,1,,,,,
MURALLA-04,364,366,,,,,2,2,1,,,,,
MURALLA-04,366,368,,,,,1,,1,,,,,
MURALLA-04,368,370,,,,,1,,1,,,,,
MURALLA-04,370,372,,,,,1,,1,,,,,
MURALLA-04,372,374,,,,,1,,1,,,,,
MURALLA-04,374,376,0.1,,,,1,,1,,,,,
MURALLA-04,376,378,0.1,,,,1,,1,,,,,
MURALLA-04,378,380,1,,,,1,,1,,,,,
MURALLA-04,380,382,1,,,,1,,1,,,,,
MURALLA-04,382,384,1,,,,1,,1,,,,,
MURALLA-04,384,386,0.1,,,,,,1,,,,,
MURALLA-04,386,388,1,,,,,,1,,,,,
MURALLA-04,388,390,0.1,,,,,,1,,,,,
MURALLA-04,390,392,0.1,,,,,,1,,,,,
MURALLA-04,392,394,1,,,,,,1,,,,,
MURALLA-04,394,396,1,,,,,,1,,,,,
MURALLA-04,396,398,0.1,,,,,0.1,1,,,,,
MURALLA-04,398,400,0.1,,,,,,1,,,,,
MURALLA-04,400,402,,,,,,,1,,,,,
MURALLA-04,402,404,0.1,,,,,,1,,,,,
MURALLA-04,404,406,1,,,,,,1,,,,,
MURALLA-04,406,408,0.1,,,,,,1,,,,,
MURALLA-04,408,410,0.1,,,,,,1,,,,,
MURALLA-04,410,412,1,,,,,,1,,,,,
MURALLA-04,412,414,1,,,,,,1,,,,,
MURALLA-04,414,416,0.1,,,,,,1,,,,,
MURALLA-04,416,418,0.1,,,,,,1,,,,,
MURALLA-04,418,420,1,,,,,,1,,,,,
MURALLA-04,420,422,0.1,,,,,,1,,,,,
MURALLA-04,422,424,,,,,,,1,,,,,
MURALLA-04,424,426,,,,,,,1,,,,,
MURALLA-04,426,428,,,,,,1,1,,,,,
MURALLA-04,428,430,0.1,,,,,,1,,,,,
MURALLA-04,430,432,0.1,,,,,,1,,,,,
MURALLA-04,432,434,,,,,,,1,,,,,
MURALLA-04,434,436,,,,,,,1,,,,,
MURALLA-04,436,438,,,,,,,1,,,,,
MURALLA-04,438,440,,,,,,,1,,,,,
MURALLA-04,440,442,,,,,,,1,,,,,
MURALLA-04,442,444,,,,,,,1,,,,,
MURALLA-04,444,446,,,,,,,1,,,,,
MURALLA-04,446,448,,,,,,,1,,,,,
MURALLA-04,448,450,,,,,,,1,,,,,
MURALLA-04,450,452,,,,,0.1,,1,,,,,
MURALLA-04,452,454,,,,,0.1,,1,,,,,
MURALLA-04,454,456,,,,,0.1,,1,,,,,
MURALLA-04,456,458,,,,,0.1,,1,,,,,
MURALLA-04,458,460,,,,,1,2,1,,,,,
MURALLA-04,460,462,,,,,1,2,1,,,,,
MURALLA-04,462,464,,,,,1,2,1,,,,,
MURALLA-04,464,466,,,,,1,2,1,,,,,
MURALLA-04,466,468,,,,,1,2,1,,,,,
MURALLA-04,468,470,,,,,1,2,1,,,,,
MURALLA-04,470,472,,,,,1,2,1,,,,,
MURALLA-04,472,474,,,,,1,2,1,,,,,
MURALLA-04,474,476,,,,,1,,1,,,,,
MURALLA-04,476,478,,,,,1,,1,,,,,
MURALLA-04,478,480,,,,,1,,1,,,,,
MURALLA-04,480,482,,,,,1,,1,,,,,
MURALLA-04,482,484,,,,,1,1,1,,,,,
MURALLA-04,484,486,,,,,1,1,1,,,,,
MURALLA-04,486,488,,,,,1,1,1,,,,,
MURALLA-04,488,490,,,,,1,1,1,,,,,
MURALLA-04,490,492,,,,,1,1,1,,,,,
MURALLA-04,492,494,,,,,1,1,1,,,,,
MURALLA-04,494,496,,,,,1,1,1,,,,,
MURALLA-04,496,498,,,,,1,1,1,,,,,
MURALLA-04,498,500,,,,,1,1,1,,,,,
MURALLA-04,500,502,,,,,1,1,1,,,,,
MURALLA-04,502,504,0.1,,,,1,0.1,1,,,,,
MURALLA-04,504,506,0.1,,,,0.1,,1,,,,,
MURALLA-04,506,508,0.1,,,,0.1,,1,,,,,
MURALLA-04,508,510,0.1,,,,0.1,,1,,,,,
MURALLA-04,510,512,,,,,,,1,,,,,
MURALLA-04,512,514,,,,,,,1,,,,,
MURALLA-04,514,516,0.1,,,,1,1,1,,,,,
MURALLA-04,516,518,,,,,,,1,,,,,
MURALLA-04,518,519.68,,,,,0.1,,1,,,,,
MURALLA-08,0,2,,,,,,,,3,,,,
MURALLA-08,2,4,,,,,,,,3,,,,
MURALLA-08,4,6,,,,,,,,3,,,,
MURALLA-08,6,8,,,,,,,,3,,,,
MURALLA-08,8,10,,,,,,1,,3,,,,
MURALLA-08,10,12,,,,,0.1,1,1,3,,,,
MURALLA-08,12,14,,,,,0.1,1,1,,,,,
MURALLA-08,14,16,,,,,0.1,1,1,,,,,
MURALLA-08,16,18,,,,,0.1,1,1,,,,,
MURALLA-08,18,20,,,,,0.1,1,1,,,,,
MURALLA-08,20,22,,,,,0.1,1,1,,,,,
MURALLA-08,22,24,,,,,0.1,1,1,,,,,
MURALLA-08,24,26,,,,,0.1,1,1,,,,,
MURALLA-08,26,28,,,,,0.1,1,,3,,,,
MURALLA-08,28,30,,,,,0.1,2,3,,,,,
MURALLA-08,30,32,,,,,0.1,2,3,,,,,
MURALLA-08,32,34,,,,,1,2,3,,,,,
MURALLA-08,34,36,,,,,1,2,3,,,,,
MURALLA-08,36,38,,,,,1,2,3,,,,,
MURALLA-08,38,40,,,,,1,2,3,,,,,
MURALLA-08,40,42,,,,,1,2,3,,,,,
MURALLA-08,42,44,,,,,1,2,3,,,,,
MURALLA-08,44,46,,,,,1,2,3,,,,,
MURALLA-08,46,48,,,,,1,2,2,1,,,,
MURALLA-08,48,50,,,,,1,2,1,1,,,,
MURALLA-08,50,52,,,,,1,1,1,1,,,,
MURALLA-08,52,54,,,,,1,1,1,1,,,,
MURALLA-08,54,56,,,,,1,1,,2,,,,
MURALLA-08,56,58,,,,,1,,,2,,,,
MURALLA-08,58,60,,,,,1,,,3,,,,
MURALLA-08,60,62,,,,,1,,,3,,,,
MURALLA-08,62,64,,,,,1,,,3,,,,
MURALLA-08,64,66,,,,,1,,,3,,,,
MURALLA-08,66,68,,,,,1,1,,3,,,,
MURALLA-08,68,70,,,,,1,,,3,,,,
MURALLA-08,70,72,,,,,1,,,3,,,,
MURALLA-08,72,74,,,,,1,1,,3,,,,
MURALLA-08,74,76,,,,,1,1,,3,,,,
MURALLA-08,76,78,,,,,1,,,3,,,,
MURALLA-08,78,80,,,,,1,1,,3,,,,
MURALLA-08,80,82,,,,,1,,,3,,,,
MURALLA-08,82,84,,,,,1,1,,3,,,,
MURALLA-08,84,86,,,,,1,,,3,,,,
MURALLA-08,86,88,,,,,1,,,3,,,,
MURALLA-08,88,90,,,,,1,0.1,,3,,,,
MURALLA-08,90,92,,,,,1,,,3,,,,
MURALLA-08,92,94,,,,,1,,,3,,,,
MURALLA-08,94,96,,,,,1,0.1,,3,,,,
MURALLA-08,96,98,,,,,1,0.1,,3,,,,
MURALLA-08,98,100,,,,,1,,,3,,,,
MURALLA-08,100,102,,,,,1,,,3,,,,
MURALLA-08,102,104,,,,,1,0.1,,3,,,,
MURALLA-08,104,106,,,,,1,1,,3,,,,
MURALLA-08,106,108,,,,,1,1,,3,,,,
MURALLA-08,108,110,,,,,1,,,3,,,,
MURALLA-08,110,112,,,,,1,1,,3,,,,
MURALLA-08,112,114,,,,,1,1,2,,,,,
MURALLA-08,114,116,,,,,1,,,3,,,,
MURALLA-08,116,118,,,,,1,,,3,,,,
MURALLA-08,118,120,0.1,,,,1,1,2,,,,,
MURALLA-08,120,122,0.1,,,,1,1,2,,,,,
MURALLA-08,122,124,0.1,,,,1,2,2,,,,,
MURALLA-08,124,126,0.1,,,,1,2,2,,,,,
MURALLA-08,126,128,0.1,,,,1,1,2,,,,,
MURALLA-08,128,130,0.1,,,,1,1,2,,,,,
MURALLA-08,130,132,0.1,,,,1,1,2,,,,,
MURALLA-08,132,134,0.1,,,,1,1,2,,,,,
MURALLA-08,134,136,0.1,,,,1,1,2,,,,,
MURALLA-08,136,138,0.1,,,,1,2,2,,,,,
MURALLA-08,138,140,0.1,,,,1,2,2,,,,,
MURALLA-08,140,142,1,,,,1,0.1,2,,,,,
MURALLA-08,142,144,1,,,,1,1,2,,,,,
MURALLA-08,144,146,2,,,,1,0.1,2,,,,,
MURALLA-08,146,148,2,,,,1,1,2,,,,,
MURALLA-08,148,150,2,,,,1,0.1,2,,,,,
MURALLA-08,150,152,2,,,,1,0.1,2,,,,,
MURALLA-08,152,154,1,,,,1,0.1,2,,,,,
MURALLA-08,154,156,1,,,,1,0.1,2,,,,,
MURALLA-08,156,158,1,,,,1,0.1,2,,,,,
MURALLA-08,158,160,1,,,,1,1,2,,,,,
MURALLA-08,160,162,1,,,,1,0.1,2,,,,,
MURALLA-08,162,164,2,,,,1,1,2,,,,,
MURALLA-08,164,166,2,,,,1,0.1,2,,,,,
MURALLA-08,166,168,2,,,,1,1,2,,,,,
MURALLA-08,168,170,1,,,,1,,2,,,,,
MURALLA-08,170,172,2,,,,1,,2,,,,,
MURALLA-08,172,174,1,,,,1,,2,,,,,
MURALLA-08,174,176,1,,,,1,,2,,,,,
MURALLA-08,176,178,1,,,,1,,2,,,,,
MURALLA-08,178,180,1,,,,1,,2,,,,,
MURALLA-08,180,182,1,,,,1,0.1,2,,,,,
MURALLA-08,182,184,1,,,,1,0.1,2,,,,,
MURALLA-08,184,186,2,,,,1,1,2,,,,,
MURALLA-08,186,188,1,,,,1,1,2,,,,,
MURALLA-08,188,190,1,,,,1,2,2,,,,,
MURALLA-08,190,192,1,,,,1,2,,,,2,,
MURALLA-08,192,194,,,,,1,1,,,,2,,
MURALLA-08,194,196,,,,,1,2,,,,2,,
MURALLA-08,196,198,,,,,1,2,,,,2,,
MURALLA-08,198,200,,,,,1,1,,,,2,,
MURALLA-08,200,202,,,,,1,2,,,,2,,
MURALLA-08,202,204,,,,,1,1,,,,2,,
MURALLA-08,204,206,,,,,1,1,,,,2,,
MURALLA-08,206,208,,,,,1,1,,,,2,,
MURALLA-08,208,210,,,,,1,1,,,,2,,
MURALLA-08,210,212,,,,,1,2,,,,2,,
MURALLA-08,212,214,,,,,1,2,,,,2,,
MURALLA-08,214,216,,,,,1,1,,,,2,,
MURALLA-08,216,218,,,,,1,2,,,,2,,
MURALLA-08,218,220,,,,,1,1.1,,,,2,,
MURALLA-08,220,222,,,,,1,1,,,,2,,
MURALLA-08,222,224,,,,,1,0.1,,,,2,,
MURALLA-08,224,226,,,,,1,1,,,,2,,
MURALLA-08,226,228,,,,,1,1,,,,2,,
MURALLA-08,228,230,,,,,1,0.1,,,,2,,
MURALLA-08,230,232,,,,,1,1,,,,2,,
MURALLA-08,232,234,1,,,,1,2.1,,,,2,,
MURALLA-08,234,236,,,,,1,0.1,,,,2,,
MURALLA-08,236,238,,,,,1,1,,,,2,,
MURALLA-08,238,240,,,,,1,1,,,,2,,
MURALLA-08,240,242,,,,,1,1,,,,2,,
MURALLA-08,242,244,,,,,1,0.1,,,,2,,
MURALLA-08,244,246,,,,,1,1,,,,2,,
MURALLA-08,246,248,,,,,1,0.1,,,,2,,
MURALLA-08,248,250,,,,,1,1,,,,2,,
MURALLA-08,250,252,0.1,,,,1,1,,,,2,,
MURALLA-08,252,254,0.1,,,,1,2,,,,2,,
MURALLA-08,254,256,0.1,,,,1,2,,,,2,,
MURALLA-08,256,258,0.1,,,,1,1.1,,,,2,,
MURALLA-08,258,260,0.1,,,,1,2,,,,2,,
MURALLA-08,260,262,1,,,,1,2,1,,,,,
MURALLA-08,262,264,1,,,,1,2,1,,,,,
MURALLA-08,264,266,1,,,,1,2,1,,,,,
MURALLA-08,266,268,1,,,,1,2,1,,,,,
MURALLA-08,268,270,1,,,,1,2,1,,,,,
MURALLA-08,270,272,0.1,,,,1,2,1,,,,,
MURALLA-08,272,274,0.1,,,,1,1,1,,,,,
MURALLA-08,274,276,0.1,,,,1,0.1,1,,,,,
MURALLA-08,276,278,0.1,,,,1,0.1,1,,,,,
MURALLA-08,278,280,0.1,,,,1,0.1,1,,,,,
MURALLA-08,280,282,0.1,,,,1,0.1,1,,,,,
MURALLA-08,282,284,0.1,,,,1,1,1,,,,,
MURALLA-08,284,286,,,,,2,0.1,1,,,,,
MURALLA-08,286,288,,,,,2,0.1,1,,,,,
MURALLA-08,288,290,1,,,,1,0.1,1,,,,,
MURALLA-08,290,292,1,,,,1,0.1,1,,,,,
MURALLA-08,292,294,1,,,,1,1,1,,,,,
MURALLA-08,294,296,1,,,,1,0.1,1,,,,,
MURALLA-08,296,298,1,,,,1,1,1,,,,,
MURALLA-08,298,300,1,,,,1,1,1,,,,,
MURALLA-08,300,302,1,,,,1,0.1,1,,,,,
MURALLA-08,302,304,,,,,1,,,,,1,,
MURALLA-08,304,306,,,,,1,,,,,,,
MURALLA-08,306,308,,,,,1,,,,,1,,
MURALLA-08,308,310,,,,,1,,,,,,,
MURALLA-08,310,312,,,,,1,1,,,,1,,
MURALLA-08,312,314,,,,,1,1,,,,,,
MURALLA-08,314,316,1,,,,2,,,,,1,,
MURALLA-08,316,318,2,,,,2,,,,,,,
MURALLA-08,318,320,0.1,,,,1,,,,,1,,
MURALLA-08,320,322,0.1,,,,1,1,,,,,,
MURALLA-08,322,324,0.1,,,,1,,,,,1,,
MURALLA-08,324,326,0.1,,,,1,1,,,,,,
MURALLA-08,326,328,0.1,,,,1,1,,,,1,,
MURALLA-08,328,330,0.1,,,,1,1,,,,,,
MURALLA-08,330,332,0.1,,,,1,1,,,,1,,
MURALLA-08,332,334,0.1,,,,1,1,,,,,,
MURALLA-08,334,336,0.1,,,,1,,,,,1,,
MURALLA-08,336,338,2,,,,2,0.1,,,,,,
MURALLA-08,338,340,0.1,,,,2,1,,,,1,,
MURALLA-08,340,342,0.1,,,,1,,,,,,,
MURALLA-08,342,344,0.1,,,,1,,,,,1,,
MURALLA-08,344,346,0.1,,,,2,,,,,,,
MURALLA-08,346,348,2,0.1,,,1,,,,,1,,
MURALLA-08,348,350,,0.1,,,1,,,,,,,
MURALLA-08,350,352,1,0.1,,,1,2,2,,,,,
MURALLA-08,352,354,2,,,,1,2,,,,,,
MURALLA-08,354,356,1,,,,1,2,2,,,,,
MURALLA-08,356,358,2,,,,1,2,,,,,,
MURALLA-08,358,360,1,,,,1,1,2,,,,,
MURALLA-08,360,362,2,,,,1,2,,,,,,
MURALLA-08,362,364,2,,,,1,2,2,,,,,
MURALLA-08,364,366,1,,,,1,2,2,,,,,
MURALLA-08,366,368,1,,,,1,1,,,,,,
MURALLA-08,368,370,1,,,,1,1,2,,,,,
MURALLA-08,370,372,2,,,,1,1,,,,,,
MURALLA-08,372,374,1,,,,1,1,2,,,,,
MURALLA-08,374,376,2,,,,1,1,,,,,,
MURALLA-08,376,378,2,,,,1,1,2,,,,,
MURALLA-08,378,380,1,,,,1,2,,,,,,
MURALLA-08,380,382,1,,,,1,1,2,,,,,
MURALLA-08,382,384,1,,,,1,0.1,,,,,,
MURALLA-08,384,386,2,,,,1,1,2,,,,,
MURALLA-08,386,388,1,,,,1,1,,,,,,
MURALLA-08,388,390,0.1,,,,1,1,2,,,,,
MURALLA-08,390,392,1,,,,1,,,,,,,
MURALLA-08,392,394,1,,,,1,1,2,,,,,
MURALLA-08,394,396,2,,,,1,1,,,,,,
MURALLA-08,396,398,2,,,,1,2,2,,,,,
MURALLA-08,398,400,2,,,,1,2,,,,,,
MURALLA-08,400,402,2,,,,1,1,2,,,,,
MURALLA-08,402,404,2,,,,1,1,,,,,,
MURALLA-08,404,406,,,,,1,1,1,,,,,
MURALLA-08,406,408,,,,,1,1,,,,,,
MURALLA-08,408,410,,,,,1,1,1,,,,,
MURALLA-08,410,412,2,,,,1,1,,,,,,
MURALLA-08,412,414,2,,,,1,1,1,,,,,
MURALLA-08,414,416,2,,,,1,2,,,,,,
MURALLA-08,416,418,2,,,,1,1,1,,,,,
MURALLA-08,418,420,,,,,1,1,,,,,,
MURALLA-08,420,422,2,,,,1,,1,,,,,
MURALLA-08,422,424,0.1,,,,1,,2,,,,,
MURALLA-08,424,426,1,,,,1,,1,,,,,
MURALLA-08,426,428,1,,,,1,,2,,,,,
MURALLA-08,428,430,1,,,,1,0.1,1,,,,,
MURALLA-08,430,432,1,,,,0.1,0.1,2,,,,,
MURALLA-08,432,434,1,,,,0.1,0.1,1,,,,,
MURALLA-08,434,436,1,,,,0.1,2,2,,,,,
MURALLA-08,436,438,1,,,,0.1,2,1,,,,,
MURALLA-08,438,440,1,,,,0.1,2,2,,,,,
MURALLA-08,440,442,1,,,,0.1,2,1,,,,,
MURALLA-08,442,444,1,,,,0.1,2,2,,,,,
MURALLA-08,444,446,1,,,,0.1,2,1,,,,,
MURALLA-08,446,448,1,,,,0.1,2,2,,,,,
MURALLA-08,448,450,1,,,,0.1,2,1,,,,,
MURALLA-08,450,452,1,,,,0.1,2,2,,,,,
MURALLA-08,452,454,1,,,,0.1,2,1,,,,,
MURALLA-08,454,456,1,,,,0.1,2,2,,,,,
MURALLA-08,456,458,1,,,,0.1,2,1,,,,,
MURALLA-08,458,460,1,,,,0.1,2,2,,,,,
MURALLA-08,460,462,1,,,,0.1,1,1,,,,,
MURALLA-08,462,464,1,,,,0.1,,2,,,,,
MURALLA-08,464,466,1,,,,,,1,,,,,
MURALLA-08,466,468,1,,,,,,2,,,,,
MURALLA-08,468,470,1,,,,,,1,,,,,
MURALLA-08,470,472,1,,,,,,2,,,,,
MURALLA-08,472,473.63,1,,,,,,1,,,,,
